phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
training,BT-202503232000-36,LONG,2025-03-23T20:00:00+00:00,2025-03-24T20:00:00+00:00,84966.7,88162.3,0.02356099,83267.366,89215.035,75.29149964,0.03761003,71.62033313,0.01432407,MAX_DURATION,90,BULL_TREND,"BULL_TREND: state_conf=0.58, trend_strength=1.00, adx=10.0, hurst=1.00"
training,BT-202503250000-37,LONG,2025-03-25T00:00:00+00:00,2025-03-26T00:00:00+00:00,87463.4,87369.9,0.07711734,85714.132,91836.57,-7.21047129,-0.00106902,-19.34488387,-0.00386898,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=25.2, hurst=1.00"
training,BT-202504060800-38,SHORT,2025-04-06T08:00:00+00:00,2025-04-06T18:45:00+00:00,82990.9,78841.355,0.0811647,84650.718,78841.355,336.79657506,0.05,324.97508264,0.06499502,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=9.0, hurst=1.00"
training,BT-202504102000-39,SHORT,2025-04-10T20:00:00+00:00,2025-04-11T06:45:00+00:00,79611.1,81203.322,0.08989861,81203.322,75630.545,-143.13854461,-0.02,-156.14986694,-0.03122997,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=18.0, hurst=1.00"
training,BT-202504110800-40,SHORT,2025-04-11T08:00:00+00:00,2025-04-11T10:30:00+00:00,81213.7,82837.974,0.08592151,82837.974,77153.015,-139.56007473,-0.02,-152.24611344,-0.03044922,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=15.0, hurst=1.00"
training,BT-202504120000-41,SHORT,2025-04-12T00:00:00+00:00,2025-04-12T14:30:00+00:00,83378.3,85045.866,0.08159861,85045.866,79209.385,-136.07106768,-0.02,-148.43995495,-0.02968799,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
training,BT-202504121600-42,SHORT,2025-04-12T16:00:00+00:00,2025-04-13T16:00:00+00:00,84974.1,83820.1,0.07806455,86673.582,80725.395,90.0864907,0.01358061,78.22734978,0.01564547,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=18.2, hurst=1.00"
training,BT-202504132000-43,SHORT,2025-04-13T20:00:00+00:00,2025-04-14T14:30:00+00:00,83950.0,85629.0,0.08035823,85629.0,79752.5,-134.92146817,-0.02,-147.18585661,-0.02943717,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.93, trend_strength=1.00, adx=21.9, hurst=1.00"
training,BT-202504141600-44,LONG,2025-04-14T16:00:00+00:00,2025-04-15T16:00:00+00:00,84054.4,84871.9,0.07825196,82373.312,88257.12,63.9709773,0.00972584,52.07405743,0.01041481,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.92, trend_strength=1.00, adx=22.5, hurst=1.00"
training,BT-202504152000-45,LONG,2025-04-15T20:00:00+00:00,2025-04-16T20:00:00+00:00,83954.5,84286.0,0.07929754,82275.41,88152.225,26.28713451,0.00394857,14.28018777,0.00285604,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.58, trend_strength=1.00, adx=24.0, hurst=1.00"
training,BT-202504210400-46,LONG,2025-04-21T04:00:00+00:00,2025-04-22T04:00:00+00:00,87166.6,88111.0,0.07675238,85423.268,91524.93,72.48494767,0.01083443,60.3772865,0.01207546,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.9, hurst=1.00"
training,BT-202504220800-47,LONG,2025-04-22T08:00:00+00:00,2025-04-22T21:45:00+00:00,88434.9,92856.645,0.07667618,86666.202,92856.645,339.04251553,0.05,326.53191452,0.06530638,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=26.2, hurst=1.00"
training,BT-202504231200-48,LONG,2025-04-23T12:00:00+00:00,2025-04-24T12:00:00+00:00,93425.2,92575.2,0.07711681,91556.696,98096.46,-65.5492885,-0.00909819,-78.45868337,-0.01569174,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=43.7, hurst=1.00"
training,BT-202504281600-49,LONG,2025-04-28T16:00:00+00:00,2025-04-29T16:00:00+00:00,93772.7,94790.6,0.07595725,91897.246,98461.335,77.31688478,0.01085497,64.42642549,0.01288529,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=34.2, hurst=1.00"
training,BT-202504301600-50,LONG,2025-04-30T16:00:00+00:00,2025-05-01T16:00:00+00:00,93948.4,96793.9,0.07684391,92069.432,98645.82,218.65934591,0.0302879,205.46774392,0.04109355,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=21.4, hurst=1.00"
training,BT-202505021600-51,LONG,2025-05-02T16:00:00+00:00,2025-05-03T16:00:00+00:00,97270.1,96358.7,0.0770297,95324.698,102133.605,-70.20486858,-0.00936979,-83.62853416,-0.01672571,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=22.5, hurst=1.00"
training,BT-202505061600-52,LONG,2025-05-06T16:00:00+00:00,2025-05-07T16:00:00+00:00,94513.2,96889.0,0.07834811,92622.936,99238.86,186.13943974,0.02513723,172.64307641,0.03452862,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.50, trend_strength=1.00, adx=24.5, hurst=1.00"
training,BT-202505072000-53,LONG,2025-05-07T20:00:00+00:00,2025-05-08T15:15:00+00:00,96124.5,100930.725,0.07945534,94202.01,100930.725,381.88024149,0.05,367.78893696,0.07355779,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.3, hurst=1.00"
training,BT-202505081600-54,LONG,2025-05-08T16:00:00+00:00,2025-05-09T16:00:00+00:00,100730.9,102853.0,0.08056074,98716.282,105767.445,170.95794635,0.02106702,156.19719787,0.03123944,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=29.0, hurst=1.00"
training,BT-202505140800-55,LONG,2025-05-14T08:00:00+00:00,2025-05-15T08:00:00+00:00,103662.2,101734.0,0.08034416,101588.956,108845.31,-154.91960931,-0.0186008,-169.77178694,-0.03395436,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.91, trend_strength=1.00, adx=36.0, hurst=1.00"
training,BT-202505151200-56,LONG,2025-05-15T12:00:00+00:00,2025-05-16T12:00:00+00:00,102335.3,103614.6,0.07949362,100288.594,107452.065,101.69618807,0.01250106,86.96167562,0.01739234,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.57, trend_strength=1.00, adx=26.0, hurst=1.00"
training,BT-202505161600-57,LONG,2025-05-16T16:00:00+00:00,2025-05-17T16:00:00+00:00,104144.0,102900.1,0.07933365,102061.12,109351.2,-98.68312723,-0.01194404,-113.46615472,-0.02269323,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=19.5, hurst=1.00"
training,BT-202505262000-58,LONG,2025-05-26T20:00:00+00:00,2025-05-27T20:00:00+00:00,109074.4,109824.8,0.07461668,106892.912,114528.12,55.99235667,0.00687971,41.29218947,0.00825844,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.87, trend_strength=1.00, adx=17.0, hurst=1.00"
training,BT-202506081600-59,SHORT,2025-06-08T16:00:00+00:00,2025-06-09T16:00:00+00:00,105917.6,107564.3,0.00260405,108035.952,100621.72,-4.28808913,-0.01554699,-4.78841578,-0.00095768,MAX_DURATION,92,BEAR_TREND,"BEAR_TREND: state_conf=0.68, trend_strength=1.00, adx=13.8, hurst=1.00"
training,BT-202506162000-60,LONG,2025-06-16T20:00:00+00:00,2025-06-17T00:00:00+00:00,108594.2,106422.316,0.0130083,106422.316,114023.91,-28.25251864,-0.02,-30.7698237,-0.00615396,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202506221200-61,LONG,2025-06-22T12:00:00+00:00,2025-06-22T13:30:00+00:00,102693.7,100639.826,0.02839518,100639.826,107828.385,-58.32012193,-0.02,-63.51645646,-0.01270329,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=31.8, hurst=1.00"
training,BT-202506230000-62,SHORT,2025-06-23T00:00:00+00:00,2025-06-23T18:00:00+00:00,100904.7,102922.794,0.01370261,102922.794,95859.465,-27.65315503,-0.02,-30.16683235,-0.00603337,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=37.3, hurst=1.00"
training,BT-202506260000-63,LONG,2025-06-26T00:00:00+00:00,2025-06-27T00:00:00+00:00,107280.1,106913.8,0.01725127,105134.498,112644.105,-6.3191402,-0.00341443,-9.64474659,-0.00192895,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=24.0, hurst=1.00"
training,BT-202507091600-64,LONG,2025-07-09T16:00:00+00:00,2025-07-10T16:00:00+00:00,109019.9,111350.0,0.04033011,106839.502,114470.895,93.97318931,0.02137316,85.97442003,0.01719488,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.86, trend_strength=1.00, adx=12.0, hurst=1.00"
training,BT-202507131200-65,LONG,2025-07-13T12:00:00+00:00,2025-07-14T12:00:00+00:00,118036.0,121474.5,0.06921774,115675.28,123937.8,238.00519899,0.02913094,223.08470863,0.04461694,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.64, trend_strength=1.00, adx=48.6, hurst=1.00"
training,BT-202507160400-66,LONG,2025-07-16T04:00:00+00:00,2025-07-17T04:00:00+00:00,117477.7,118090.8,0.07207914,115128.146,123351.585,44.19172073,0.00521886,28.91011217,0.00578202,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=33.1, hurst=1.00"
training,BT-202507170800-67,LONG,2025-07-17T08:00:00+00:00,2025-07-18T08:00:00+00:00,118293.8,119356.5,0.07204884,115927.924,124208.49,76.56630227,0.00898356,61.15613198,0.01223123,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=27.4, hurst=1.00"
training,BT-202507182000-68,LONG,2025-07-18T20:00:00+00:00,2025-07-19T20:00:00+00:00,117361.7,117978.4,0.07343656,115014.466,123229.785,45.28832655,0.0052547,29.73402497,0.0059468,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.83, trend_strength=1.00, adx=22.4, hurst=1.00"
training,BT-202507210000-69,LONG,2025-07-21T00:00:00+00:00,2025-07-22T00:00:00+00:00,117216.1,117330.2,0.03699057,114871.778,123076.905,4.22062404,0.00097342,-3.58777631,-0.00071756,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=13.3, hurst=1.00"
training,BT-202507220400-70,LONG,2025-07-22T04:00:00+00:00,2025-07-23T04:00:00+00:00,117176.9,118620.7,0.05673086,114833.362,123035.745,81.90801567,0.01232154,69.86873148,0.01397375,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=13.2, hurst=1.00"
training,BT-202507231600-71,LONG,2025-07-23T16:00:00+00:00,2025-07-24T16:00:00+00:00,118530.9,119074.1,0.04989764,116160.282,124457.445,27.10439805,0.00458277,16.43406759,0.00328681,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=10.7, hurst=1.00"
training,BT-202507250800-72,LONG,2025-07-25T08:00:00+00:00,2025-07-26T08:00:00+00:00,115288.9,117288.0,0.00610276,112983.122,121053.345,12.20002752,0.01733992,10.92260505,0.00218452,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=14.7, hurst=1.00"
training,BT-202508241200-73,SHORT,2025-08-24T12:00:00+00:00,2025-08-25T12:00:00+00:00,114701.9,111183.7,0.01067219,116995.938,108966.805,37.54689886,0.03067255,35.37728173,0.00707546,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.82, trend_strength=1.00, adx=19.4, hurst=1.00"
training,BT-202508281200-74,SHORT,2025-08-28T12:00:00+00:00,2025-08-29T12:00:00+00:00,112876.5,110047.8,0.07708775,115134.03,107232.675,218.05811842,0.02506013,202.5919026,0.04051838,MAX_DURATION,93,BEAR_TREND,"BEAR_TREND: state_conf=0.71, trend_strength=1.00, adx=21.7, hurst=1.00"
training,BT-202510060400-75,LONG,2025-10-06T04:00:00+00:00,2025-10-07T04:00:00+00:00,123792.8,124277.8,0.0066238,121316.944,129982.44,3.212543,0.00391784,1.73369061,0.00034674,MAX_DURATION,93,BULL_TREND,"BULL_TREND: state_conf=0.54, trend_strength=1.00, adx=56.5, hurst=1.00"
training,BT-202510121600-76,SHORT,2025-10-12T16:00:00+00:00,2025-10-12T20:30:00+00:00,113119.0,115381.38,0.07251995,115381.38,107463.05,-164.06768448,-0.02,-178.98146981,-0.03579629,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=46.2, hurst=1.00"
training,BT-202510130000-77,SHORT,2025-10-13T00:00:00+00:00,2025-10-14T00:00:00+00:00,114894.5,115112.0,0.04286152,117192.39,109149.775,-9.3223806,-0.00189304,-18.19496784,-0.00363899,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=44.9, hurst=1.00"
training,BT-202510140400-78,SHORT,2025-10-14T04:00:00+00:00,2025-10-15T04:00:00+00:00,113440.9,111978.7,0.07468399,115709.718,107768.855,109.20293018,0.01288953,94.05124038,0.01881025,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=40.2, hurst=1.00"
training,BT-202510150800-79,SHORT,2025-10-15T08:00:00+00:00,2025-10-16T08:00:00+00:00,112524.4,110518.2,0.0806521,114774.888,106898.18,161.80424302,0.01782902,145.61430671,0.02912286,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.96, trend_strength=1.00, adx=41.2, hurst=1.00"
training,BT-202510170000-80,SHORT,2025-10-17T00:00:00+00:00,2025-10-18T00:00:00+00:00,108129.4,106378.5,0.08580076,110291.988,102722.93,150.22855068,0.01619264,133.66413397,0.02673283,MAX_DURATION,93,BEAR_TREND,"BEAR_TREND: state_conf=0.55, trend_strength=1.00, adx=41.2, hurst=1.00"
training,BT-202510180400-81,SHORT,2025-10-18T04:00:00+00:00,2025-10-19T04:00:00+00:00,107024.9,107221.9,0.08844082,109165.398,101673.655,-17.42284154,-0.00184069,-34.47619143,-0.00689524,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=44.7, hurst=1.00"
training,BT-202510201600-82,SHORT,2025-10-20T16:00:00+00:00,2025-10-21T15:45:00+00:00,111079.2,113300.784,0.08501674,113300.784,105525.24,-188.87182932,-0.02,-206.04031638,-0.04120806,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.74, trend_strength=1.00, adx=29.2, hurst=1.00"
training,BT-202510250800-83,SHORT,2025-10-25T08:00:00+00:00,2025-10-26T08:00:00+00:00,111445.5,111672.9,0.08261887,113674.41,105873.225,-18.78753104,-0.00204046,-35.37794587,-0.00707559,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.83, trend_strength=1.00, adx=16.0, hurst=1.00"
training,BT-202511111600-84,SHORT,2025-11-11T16:00:00+00:00,2025-11-12T16:00:00+00:00,103417.2,102124.9,0.04537962,105485.544,98246.34,58.64408293,0.01249599,50.2494145,0.01004988,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.86, trend_strength=1.00, adx=20.1, hurst=1.00"
training,BT-202511171600-85,SHORT,2025-11-17T16:00:00+00:00,2025-11-18T04:45:00+00:00,93915.8,89220.01,0.09857045,95794.116,89220.01,462.86613341,0.05,446.6196247,0.08932392,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.88, trend_strength=1.00, adx=37.6, hurst=1.00"
training,BT-202511231200-86,SHORT,2025-11-23T12:00:00+00:00,2025-11-23T22:00:00+00:00,86290.3,88016.106,0.11398622,88016.106,81975.785,-196.71810239,-0.02,-214.59981724,-0.04291996,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=42.4, hurst=1.00"
training,BT-202511240000-87,SHORT,2025-11-24T00:00:00+00:00,2025-11-24T18:00:00+00:00,86807.6,88543.752,0.11047428,88543.752,82467.22,-191.80014217,-0.02,-209.23481345,-0.04184696,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=35.9, hurst=1.00"
training,BT-202511242000-88,SHORT,2025-11-24T20:00:00+00:00,2025-11-25T20:00:00+00:00,88277.1,86835.1,0.1059194,90042.642,83863.245,152.7357748,0.01633493,136.04280411,0.02720856,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=29.1, hurst=1.00"
training,BT-202511301600-89,SHORT,2025-11-30T16:00:00+00:00,2025-12-01T02:30:00+00:00,91405.9,86835.605,0.00979108,93234.018,86835.605,44.74812397,0.05,43.17747377,0.00863549,TAKE_PROFIT,91,BEAR_TREND,"BEAR_TREND: state_conf=0.61, trend_strength=1.00, adx=17.9, hurst=1.00"
training,BT-202512081200-90,LONG,2025-12-08T12:00:00+00:00,2025-12-08T15:15:00+00:00,92001.58,90161.5484,0.10339668,90161.5484,96601.659,-190.25315854,-0.02,-207.20475301,-0.04144095,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=13.3, hurst=1.00"
training,BT-202512192000-91,SHORT,2025-12-19T20:00:00+00:00,2025-12-20T20:00:00+00:00,87754.62,88187.28,0.01582731,89509.7124,83366.889,-6.84784394,-0.00493034,-9.35406361,-0.00187081,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
training,BT-202512210000-92,SHORT,2025-12-21T00:00:00+00:00,2025-12-22T00:00:00+00:00,88347.93,88739.43,0.02074462,90114.8886,83930.5335,-8.12151873,-0.00443134,-11.42776935,-0.00228555,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.3, hurst=1.00"
training,BT-202512300000-93,LONG,2025-12-30T00:00:00+00:00,2025-12-31T00:00:00+00:00,87223.95,88355.82,0.10708738,85479.471,91585.1475,121.2089928,0.0129766,104.28687725,0.02085738,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.66, trend_strength=1.00, adx=12.3, hurst=1.00"
training,BT-202512310400-94,LONG,2025-12-31T04:00:00+00:00,2025-12-31T15:45:00+00:00,88396.13,87972.69,0.10738134,86628.2074,92815.9365,-45.46955461,-0.00479025,-62.51441191,-0.01250288,FORCED_FINAL_CLOSE,91,BULL_TREND,"BULL_TREND: state_conf=0.62, trend_strength=1.00, adx=12.4, hurst=1.00"
test,BT-202601010400-0,LONG,2026-01-01T04:00:00+00:00,2026-01-02T04:00:00+00:00,87752.55,88797.6,0.071223,85997.499,92140.1775,74.43159615,0.01190906,63.11462284,0.01262292,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=12.3, hurst=1.00"
test,BT-202601070800-1,LONG,2026-01-07T08:00:00+00:00,2026-01-07T15:15:00+00:00,92864.08,91006.7984,0.06830455,91006.7984,97507.284,-126.86078391,-0.02,-138.16410513,-0.02763282,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=36.3, hurst=1.00"
test,BT-202601100400-2,LONG,2026-01-10T04:00:00+00:00,2026-01-11T04:00:00+00:00,90443.6,90628.0,0.05006727,88634.728,94965.78,9.23240459,0.00203884,1.07322182,0.00021464,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.95, trend_strength=1.00, adx=22.3, hurst=1.00"
test,BT-202601200400-3,LONG,2026-01-20T04:00:00+00:00,2026-01-20T14:45:00+00:00,92375.16,90527.6568,0.06707435,90527.6568,96993.918,-123.92007626,-0.02,-134.96137984,-0.02699228,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.72, trend_strength=1.00, adx=22.7, hurst=1.00"
test,BT-202601210800-4,LONG,2026-01-21T08:00:00+00:00,2026-01-21T17:00:00+00:00,89179.48,87395.8904,0.02456287,87395.8904,93638.454,-43.81007948,-0.02,-47.71356632,-0.00954271,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=36.1, hurst=1.00"
test,BT-202601231200-5,LONG,2026-01-23T12:00:00+00:00,2026-01-24T12:00:00+00:00,89155.67,89483.51,0.0066742,87372.5566,93613.4535,2.18806973,0.00367716,1.11502391,0.000223,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=44.9, hurst=1.00"
test,BT-202601241600-6,LONG,2026-01-24T16:00:00+00:00,2026-01-25T16:00:00+00:00,89169.86,88352.57,0.01513895,87386.4628,93628.353,-12.37291245,-0.00916554,-14.79166779,-0.00295833,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=37.7, hurst=1.00"
test,BT-202601260400-7,SHORT,2026-01-26T04:00:00+00:00,2026-01-27T04:00:00+00:00,87219.48,88683.18,0.06088708,88963.8696,82858.506,-89.120419,-0.0167818,-98.75961622,-0.01975192,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.97, trend_strength=1.00, adx=39.7, hurst=1.00"
test,BT-202601270800-8,SHORT,2026-01-27T08:00:00+00:00,2026-01-28T08:00:00+00:00,88231.36,89040.48,0.0421371,89995.9872,83819.792,-34.09397035,-0.00917044,-40.8167263,-0.00816335,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=32.5, hurst=1.00"
test,BT-202601290800-9,SHORT,2026-01-29T08:00:00+00:00,2026-01-29T18:15:00+00:00,88223.37,83812.2015,0.06446031,89987.8374,83812.2015,284.34528897,0.05,274.3648262,0.05487297,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.91, trend_strength=1.00, adx=20.6, hurst=1.00"
test,BT-202602040400-10,SHORT,2026-02-04T04:00:00+00:00,2026-02-04T17:00:00+00:00,76598.85,72768.9075,0.0806151,78130.827,72768.9075,308.75119763,0.05,297.91409235,0.05958282,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=53.8, hurst=1.00"
test,BT-202602042000-11,SHORT,2026-02-04T20:00:00+00:00,2026-02-05T05:00:00+00:00,73822.01,70130.9095,0.08887543,75298.4502,70130.9095,328.04814411,0.05,316.53371986,0.06330674,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=57.4, hurst=1.00"
test,BT-202602090000-12,SHORT,2026-02-09T00:00:00+00:00,2026-02-10T00:00:00+00:00,70349.63,70162.71,0.09909111,71756.6226,66832.1485,18.52211028,0.00265701,5.99094262,0.00119819,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=28.7, hurst=1.00"
test,BT-202602220400-13,SHORT,2026-02-22T04:00:00+00:00,2026-02-23T01:45:00+00:00,68049.17,64646.7115,0.10278121,69410.1534,64646.7115,349.7088016,0.05,337.43409261,0.06748682,TAKE_PROFIT,92,BEAR_TREND,"BEAR_TREND: state_conf=0.72, trend_strength=1.00, adx=9.2, hurst=1.00"
test,BT-202602241200-14,SHORT,2026-02-24T12:00:00+00:00,2026-02-24T16:00:00+00:00,63133.23,64395.8946,0.1177084,64395.8946,59976.5685,-148.6262298,-0.02,-162.13638382,-0.03242728,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=29.5, hurst=1.00"
test,BT-202602242000-15,SHORT,2026-02-24T20:00:00+00:00,2026-02-25T01:00:00+00:00,64479.62,65769.2124,0.11236929,65769.2124,61255.639,-144.91058238,-0.02,-158.0829833,-0.0316166,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=31.1, hurst=1.00"
test,BT-202602250400-16,SHORT,2026-02-25T04:00:00+00:00,2026-02-25T14:30:00+00:00,65385.66,66693.3732,0.1080419,66693.3732,62116.377,-141.28781878,-0.02,-154.13090977,-0.03082618,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=29.4, hurst=1.00"
test,BT-202602260800-17,LONG,2026-02-26T08:00:00+00:00,2026-02-27T08:00:00+00:00,67882.96,67727.53,0.10146554,66525.3008,71277.108,-15.77078888,-0.00228968,-28.15460447,-0.00563092,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=28.9, hurst=1.00"
test,BT-202602271200-18,LONG,2026-02-27T12:00:00+00:00,2026-02-28T06:15:00+00:00,66101.94,64779.9012,0.10390115,64779.9012,69407.037,-137.36135166,-0.02,-149.60027557,-0.02992006,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.4, hurst=1.00"
test,BT-202602281200-19,SHORT,2026-02-28T12:00:00+00:00,2026-02-28T13:45:00+00:00,63966.56,65245.8912,0.10468541,65245.8912,60768.232,-133.9273112,-0.02,-146.10133057,-0.02922027,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
test,BT-202603011200-20,LONG,2026-03-01T12:00:00+00:00,2026-03-01T20:30:00+00:00,66530.53,65199.9194,0.09813475,65199.9194,69857.0565,-130.57913858,-0.02,-142.21376594,-0.02844275,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=18.0, hurst=1.00"
test,BT-202603020000-21,LONG,2026-03-02T00:00:00+00:00,2026-03-02T15:30:00+00:00,65958.92,69256.866,0.09651057,64639.7416,69256.866,318.28664829,0.05,306.54193462,0.06130839,TAKE_PROFIT,92,BULL_TREND,"BULL_TREND: state_conf=0.68, trend_strength=1.00, adx=15.5, hurst=1.00"
test,BT-202603030400-22,LONG,2026-03-03T04:00:00+00:00,2026-03-03T08:45:00+00:00,68387.57,67019.8186,0.09890088,67019.8186,71806.9485,-135.27181708,-0.02,-147.32456304,-0.02946491,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=15.4, hurst=1.00"
test,BT-202603031200-23,LONG,2026-03-03T12:00:00+00:00,2026-03-04T08:45:00+00:00,67103.69,70458.8745,0.0982733,65761.6162,70458.8745,329.72505292,0.05,317.55826442,0.06351165,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=14.3, hurst=1.00"
