1768478400000000,96561.35000000,97121.52000000,95469.69000000,96749.57000000,0.30161000,1768492799999999,29048.53639410,340,0.17455000,16821.73794320,0
1768492800000000,96715.68000000,97071.16000000,95237.00000000,95487.71000000,1.56670000,1768507199999999,150103.41860920,553,0.54296000,52096.74400960,0
1768507200000000,95663.72000000,95839.72000000,95163.43000000,95551.77000000,0.07550000,1768521599999999,7200.92441770,56,0.06098000,5816.44372970,0
1768521600000000,95635.07000000,95797.76000000,95425.99000000,95467.03000000,0.04099000,1768535999999999,3918.16376090,36,0.02402000,2297.24008740,0
1768536000000000,95359.23000000,95748.36000000,95179.62000000,95676.80000000,0.08429000,1768550399999999,8048.52677520,33,0.05806000,5549.21801560,0
1768550400000000,95628.65000000,95857.74000000,95295.66000000,95408.12000000,0.13612000,1768564799999999,13018.81279480,47,0.04823000,4611.37250790,0
1768564800000000,95472.71000000,95662.11000000,94274.95000000,94607.15000000,0.30532000,1768579199999999,29045.04627370,136,0.20351000,19374.21588040,0
1768579200000000,94697.43000000,95229.18000000,94584.63000000,95016.19000000,0.09931000,1768593599999999,9425.63617140,85,0.09371000,8894.16761330,0
1768593600000000,94989.26000000,95571.00000000,94742.52000000,95512.19000000,0.12980000,1768607999999999,12388.23771170,48,0.06445000,6145.13983450,0
1768608000000000,95553.99000000,95553.99000000,95246.00000000,95291.66000000,0.07994000,1768622399999999,7630.35585920,23,0.04558000,4352.71035000,0
1768622400000000,95307.38000000,95333.95000000,95138.68000000,95155.95000000,0.01724000,1768636799999999,1641.76831270,14,0.01704000,1622.71034870,0
1768636800000000,95156.90000000,95332.74000000,95145.07000000,95265.18000000,0.08010000,1768651199999999,7628.98412840,35,0.07859000,7485.13407020,0
1768651200000000,95265.18000000,95609.94000000,95191.19000000,95511.56000000,0.09548000,1768665599999999,9109.02762240,55,0.06898000,6582.00545660,0
1768665600000000,95508.50000000,95720.76000000,95267.13000000,95304.24000000,0.12013000,1768679999999999,11472.32197280,62,0.11472000,10956.55139190,0
1768680000000000,95310.44000000,95404.00000000,95082.57000000,95168.83000000,0.02759000,1768694399999999,2629.08012490,35,0.01616000,1539.99877510,0
1768694400000000,95262.03000000,95262.03000000,94856.67000000,95108.56000000,0.02987000,1768708799999999,2837.01696580,20,0.00820000,779.58146260,0
1768708800000000,95108.35000000,95564.60000000,95048.72000000,95050.01000000,0.07554000,1768723199999999,7203.93527040,25,0.07358000,7017.49674880,0
1768723200000000,95126.68000000,95953.63000000,95069.64000000,95164.17000000,0.34766000,1768737599999999,33199.55113080,48,0.33027000,31544.82442920,0
1768737600000000,95156.79000000,95557.32000000,94970.23000000,95088.02000000,0.14084000,1768751999999999,13405.46380440,75,0.13191000,12556.12113590,0
1768752000000000,95168.03000000,95515.91000000,95100.80000000,95371.80000000,0.02623000,1768766399999999,2500.71908600,48,0.01922000,1831.59829510,0
1768766400000000,95333.64000000,95541.03000000,93624.72000000,93628.05000000,0.24816000,1768780799999999,23516.20675560,153,0.08943000,8521.48997000,0
1768780800000000,93664.19000000,93664.19000000,91973.24000000,92524.43000000,0.29101000,1768795199999999,26976.96256360,311,0.16095000,14891.75207700,0
1768795200000000,92654.15000000,92800.51000000,92389.02000000,92659.03000000,0.11601000,1768809599999999,10745.37371880,73,0.08414000,7793.81894650,0
1768809600000000,92802.16000000,93296.70000000,92691.58000000,93199.63000000,0.11086000,1768823999999999,10322.35986900,116,0.09138000,8509.35243480,0
1768824000000000,93150.66000000,93216.69000000,92680.46000000,92983.05000000,0.21713000,1768838399999999,20185.21214930,127,0.08494000,7903.43328280,0
1768838400000000,93106.05000000,93568.89000000,92937.24000000,93175.76000000,0.22185000,1768852799999999,20683.99218760,116,0.21481000,20028.46835530,0
1768852800000000,93182.59000000,93280.16000000,92183.20000000,92615.92000000,0.23719000,1768867199999999,21948.29424600,100,0.01706000,1586.74499280,0
1768867200000000,92590.15000000,92816.27000000,92257.32000000,92434.67000000,0.01950000,1768881599999999,1804.56944060,60,0.01699000,1572.17871450,0
1768881600000000,92375.16000000,92410.39000000,90755.09000000,91121.07000000,2.31090000,1768895999999999,211999.30361210,404,0.04214000,3843.98000820,0
1768896000000000,91126.69000000,91675.05000000,90641.20000000,91217.53000000,0.72798000,1768910399999999,66341.00141290,282,0.57134000,52100.66525170,0
1768910400000000,91157.63000000,91299.05000000,89341.10000000,90651.93000000,1.22201000,1768924799999999,110243.95239950,473,0.41275000,37373.70786730,0
1768924800000000,90719.53000000,90886.11000000,89247.84000000,89693.72000000,0.91254000,1768939199999999,81966.42270340,297,0.23506000,21182.53845530,0
1768939200000000,89632.76000000,89777.20000000,87855.16000000,88371.68000000,2.08367000,1768953599999999,184103.90734980,572,0.52605000,46683.36355230,0
