phase,trade_id,action,entry_time,exit_time,entry_price,exit_price,size,stop_loss,take_profit,pnl,pnl_pct,net_pnl,net_pnl_pct,exit_reason,conviction,regime,reasoning
training,BT-202504060800-36,SHORT,2025-04-06T08:00:00+00:00,2025-04-06T18:45:00+00:00,82990.9,78841.355,0.06520833,84650.718,78841.355,270.58489971,0.05,261.08742385,0.05221748,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=9.0, hurst=1.00"
training,BT-202504102000-37,SHORT,2025-04-10T20:00:00+00:00,2025-04-11T06:45:00+00:00,79611.1,81203.322,0.07137551,81203.322,75630.545,-113.64565728,-0.02,-123.97607026,-0.02479521,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=18.0, hurst=1.00"
training,BT-202504110800-38,SHORT,2025-04-11T08:00:00+00:00,2025-04-11T10:30:00+00:00,81213.7,82837.974,0.06856771,82837.974,77153.015,-111.37274859,-0.02,-121.49655371,-0.02429931,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=15.0, hurst=1.00"
training,BT-202504111200-39,SHORT,2025-04-11T12:00:00+00:00,2025-04-11T17:30:00+00:00,82096.5,83738.43,0.06647378,83738.43,77991.675,-109.1452936,-0.02,-119.06662261,-0.02381332,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=15.0, hurst=1.00"
training,BT-202504120000-40,SHORT,2025-04-12T00:00:00+00:00,2025-04-12T14:30:00+00:00,83378.3,85045.866,0.06414282,85045.866,79209.385,-106.96238578,-0.02,-116.68528804,-0.02333706,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
training,BT-202504121600-41,SHORT,2025-04-12T16:00:00+00:00,2025-04-13T16:00:00+00:00,84974.1,83820.1,0.06167946,86673.582,80725.395,71.17809684,0.01358061,61.80808948,0.01236162,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=18.2, hurst=1.00"
training,BT-202504132000-42,SHORT,2025-04-13T20:00:00+00:00,2025-04-14T14:30:00+00:00,83950.0,85629.0,0.06327975,85629.0,79752.5,-106.24670025,-0.02,-115.90454655,-0.02318091,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.93, trend_strength=1.00, adx=21.9, hurst=1.00"
training,BT-202504141600-43,LONG,2025-04-14T16:00:00+00:00,2025-04-15T16:00:00+00:00,84054.4,84871.9,0.06193713,82373.312,88257.12,50.63360377,0.00972584,41.21708472,0.00824342,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.92, trend_strength=1.00, adx=22.5, hurst=1.00"
training,BT-202504152000-44,LONG,2025-04-15T20:00:00+00:00,2025-04-16T20:00:00+00:00,83954.5,84286.0,0.06261394,82275.41,88152.225,20.75652111,0.00394857,11.27574475,0.00225515,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.58, trend_strength=1.00, adx=24.0, hurst=1.00"
training,BT-202504210400-45,LONG,2025-04-21T04:00:00+00:00,2025-04-22T04:00:00+00:00,87166.6,88111.0,0.06054473,85423.268,91524.93,57.17844301,0.01083443,47.62753298,0.00952551,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=17.9, hurst=1.00"
training,BT-202504220800-46,LONG,2025-04-22T08:00:00+00:00,2025-04-22T21:45:00+00:00,88434.9,92856.645,0.06032298,86666.202,92856.645,266.7328352,0.05,256.89044693,0.05137809,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=26.2, hurst=1.00"
training,BT-202504231200-47,LONG,2025-04-23T12:00:00+00:00,2025-04-24T12:00:00+00:00,93425.2,92575.2,0.05995587,91556.696,98096.46,-50.9624895,-0.00909819,-60.99913391,-0.01219983,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=43.7, hurst=1.00"
training,BT-202504281600-48,LONG,2025-04-28T16:00:00+00:00,2025-04-29T16:00:00+00:00,93772.7,94790.6,0.05919022,91897.246,98461.335,60.24972494,0.01085497,50.2047441,0.01004095,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=34.2, hurst=1.00"
training,BT-202504301600-49,LONG,2025-04-30T16:00:00+00:00,2025-05-01T16:00:00+00:00,93948.4,96793.9,0.05972083,92069.432,98645.82,169.93562177,0.0302879,159.68349613,0.0319367,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=21.4, hurst=1.00"
training,BT-202505021600-50,LONG,2025-05-02T16:00:00+00:00,2025-05-03T16:00:00+00:00,97270.1,96358.7,0.05942846,95324.698,102133.605,-54.16309844,-0.00936979,-64.51946453,-0.01290389,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=22.5, hurst=1.00"
training,BT-202505061600-51,LONG,2025-05-06T16:00:00+00:00,2025-05-07T16:00:00+00:00,94513.2,96889.0,0.06058888,92622.936,99238.86,143.9470611,0.02513723,133.50992946,0.02670199,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.50, trend_strength=1.00, adx=24.5, hurst=1.00"
training,BT-202505072000-52,LONG,2025-05-07T20:00:00+00:00,2025-05-08T15:15:00+00:00,96124.5,100930.725,0.06107076,94202.01,100930.725,293.51981348,0.05,282.68899107,0.0565378,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.3, hurst=1.00"
training,BT-202505081600-53,LONG,2025-05-08T16:00:00+00:00,2025-05-09T16:00:00+00:00,100730.9,102853.0,0.06119191,98716.282,105767.445,129.85535221,0.02106702,118.64345926,0.02372869,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=29.0, hurst=1.00"
training,BT-202505140800-54,LONG,2025-05-14T08:00:00+00:00,2025-05-15T08:00:00+00:00,103662.2,101734.0,0.06071424,101588.956,108845.31,-117.06919757,-0.0186008,-128.29264775,-0.02565853,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.91, trend_strength=1.00, adx=36.0, hurst=1.00"
training,BT-202505151200-55,LONG,2025-05-15T12:00:00+00:00,2025-05-16T12:00:00+00:00,102335.3,103614.6,0.0603575,100288.594,107452.065,77.21534975,0.01250106,66.02780621,0.01320556,MAX_DURATION,92,BULL_TREND,"BULL_TREND: state_conf=0.57, trend_strength=1.00, adx=26.0, hurst=1.00"
training,BT-202505161600-56,LONG,2025-05-16T16:00:00+00:00,2025-05-17T16:00:00+00:00,104144.0,102900.1,0.06005068,102061.12,109351.2,-74.69704085,-0.01194404,-85.88688089,-0.01717738,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=19.5, hurst=1.00"
training,BT-202505262000-57,LONG,2025-05-26T20:00:00+00:00,2025-05-27T20:00:00+00:00,109074.4,109824.8,0.05665143,106892.912,114528.12,42.51123307,0.00687971,31.35038414,0.00627008,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.87, trend_strength=1.00, adx=17.0, hurst=1.00"
training,BT-202506081600-58,SHORT,2025-06-08T16:00:00+00:00,2025-06-09T16:00:00+00:00,105917.6,107564.3,0.00176224,108035.952,100621.72,-2.90188061,-0.01554699,-3.2404669,-0.00064809,MAX_DURATION,92,BEAR_TREND,"BEAR_TREND: state_conf=0.68, trend_strength=1.00, adx=13.8, hurst=1.00"
training,BT-202506162000-59,LONG,2025-06-16T20:00:00+00:00,2025-06-17T00:00:00+00:00,108594.2,106422.316,0.00880475,106422.316,114023.91,-19.12289565,-0.02,-20.82674948,-0.00416535,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=20.2, hurst=1.00"
training,BT-202506221200-60,LONG,2025-06-22T12:00:00+00:00,2025-06-22T13:30:00+00:00,102693.7,100639.826,0.01924321,100639.826,107828.385,-39.5231287,-0.02,-43.04464737,-0.00860893,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.98, trend_strength=1.00, adx=31.8, hurst=1.00"
training,BT-202506230000-61,SHORT,2025-06-23T00:00:00+00:00,2025-06-23T18:00:00+00:00,100904.7,102922.794,0.00931005,102922.794,95859.465,-18.78855604,-0.02,-20.49643955,-0.00409929,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=37.3, hurst=1.00"
training,BT-202506260000-62,LONG,2025-06-26T00:00:00+00:00,2025-06-27T00:00:00+00:00,107280.1,106913.8,0.0117355,105134.498,112644.105,-4.29871365,-0.00341443,-6.56101977,-0.0013122,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=24.0, hurst=1.00"
training,BT-202507091600-63,LONG,2025-07-09T16:00:00+00:00,2025-07-10T16:00:00+00:00,109019.9,111350.0,0.02744301,106839.502,114470.895,63.9449576,0.02137316,58.50211836,0.01170042,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.86, trend_strength=1.00, adx=12.0, hurst=1.00"
training,BT-202507131200-64,LONG,2025-07-13T12:00:00+00:00,2025-07-14T12:00:00+00:00,118036.0,121474.5,0.05253517,115675.28,123937.8,180.64218204,0.02913094,169.31776582,0.03386355,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.64, trend_strength=1.00, adx=48.6, hurst=1.00"
training,BT-202507160400-65,LONG,2025-07-16T04:00:00+00:00,2025-07-17T04:00:00+00:00,117477.7,118090.8,0.05432251,115128.146,123351.585,33.30513088,0.00521886,21.78813256,0.00435763,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=33.1, hurst=1.00"
training,BT-202507170800-66,LONG,2025-07-17T08:00:00+00:00,2025-07-18T08:00:00+00:00,118293.8,119356.5,0.05422929,115927.924,124208.49,57.62946648,0.00898356,46.03063168,0.00920613,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=27.4, hurst=1.00"
training,BT-202507182000-67,LONG,2025-07-18T20:00:00+00:00,2025-07-19T20:00:00+00:00,117361.7,117978.4,0.05515103,115014.466,123229.785,34.0116402,0.0052547,22.33032298,0.00446606,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.83, trend_strength=1.00, adx=22.4, hurst=1.00"
training,BT-202507210000-68,LONG,2025-07-21T00:00:00+00:00,2025-07-22T00:00:00+00:00,117216.1,117330.2,0.0247712,114871.778,123076.905,2.82639392,0.00097342,-2.40259949,-0.00048052,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=13.3, hurst=1.00"
training,BT-202507220400-69,LONG,2025-07-22T04:00:00+00:00,2025-07-23T04:00:00+00:00,117176.9,118620.7,0.03798394,114833.362,123035.745,54.84121257,0.01232154,46.78035384,0.00935607,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=13.2, hurst=1.00"
training,BT-202507231600-70,LONG,2025-07-23T16:00:00+00:00,2025-07-24T16:00:00+00:00,118530.9,119074.1,0.03329751,116160.282,124457.445,18.08720743,0.00458277,10.96672167,0.00219334,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=10.7, hurst=1.00"
training,BT-202507250800-71,LONG,2025-07-25T08:00:00+00:00,2025-07-26T08:00:00+00:00,115288.9,117288.0,0.004068,112983.122,121053.345,8.1323388,0.01733992,7.28082988,0.00145617,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=14.7, hurst=1.00"
training,BT-202508241200-72,SHORT,2025-08-24T12:00:00+00:00,2025-08-25T12:00:00+00:00,114701.9,111183.7,0.0071104,116995.938,108966.805,25.01580928,0.03067255,23.57029101,0.00471406,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.82, trend_strength=1.00, adx=19.4, hurst=1.00"
training,BT-202508281200-73,SHORT,2025-08-28T12:00:00+00:00,2025-08-29T12:00:00+00:00,112876.5,110047.8,0.05128252,115134.03,107232.675,145.06286432,0.02506013,134.77398545,0.0269548,MAX_DURATION,93,BEAR_TREND,"BEAR_TREND: state_conf=0.71, trend_strength=1.00, adx=21.7, hurst=1.00"
training,BT-202510060400-74,LONG,2025-10-06T04:00:00+00:00,2025-10-07T04:00:00+00:00,123792.8,124277.8,0.00436898,121316.944,129982.44,2.1189553,0.00391784,1.14352178,0.0002287,MAX_DURATION,93,BULL_TREND,"BULL_TREND: state_conf=0.54, trend_strength=1.00, adx=56.5, hurst=1.00"
training,BT-202510121600-75,SHORT,2025-10-12T16:00:00+00:00,2025-10-12T20:30:00+00:00,113119.0,115381.38,0.04782726,115381.38,107463.05,-108.20343648,-0.02,-118.0391505,-0.02360783,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=46.2, hurst=1.00"
training,BT-202510130000-76,SHORT,2025-10-13T00:00:00+00:00,2025-10-14T00:00:00+00:00,114894.5,115112.0,0.02845244,117192.39,109149.775,-6.1884057,-0.00189304,-12.07822846,-0.00241565,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=44.9, hurst=1.00"
training,BT-202510140400-77,SHORT,2025-10-14T04:00:00+00:00,2025-10-15T04:00:00+00:00,113440.9,111978.7,0.04959537,115709.718,107768.855,72.51835001,0.01288953,62.4565729,0.01249131,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=40.2, hurst=1.00"
training,BT-202510150800-78,SHORT,2025-10-15T08:00:00+00:00,2025-10-16T08:00:00+00:00,112524.4,110518.2,0.05972786,114774.888,106898.18,119.82603273,0.01782902,107.83638523,0.02156728,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.96, trend_strength=1.00, adx=41.2, hurst=1.00"
training,BT-202510170000-79,SHORT,2025-10-17T00:00:00+00:00,2025-10-18T00:00:00+00:00,108129.4,106378.5,0.06326371,110291.988,102722.93,110.76842984,0.01619264,98.55494297,0.01971099,MAX_DURATION,93,BEAR_TREND,"BEAR_TREND: state_conf=0.55, trend_strength=1.00, adx=41.2, hurst=1.00"
training,BT-202510180400-80,SHORT,2025-10-18T04:00:00+00:00,2025-10-19T04:00:00+00:00,107024.9,107221.9,0.06495158,109165.398,101673.655,-12.79546126,-0.00184069,-25.31956517,-0.00506391,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=44.7, hurst=1.00"
training,BT-202510201600-81,SHORT,2025-10-20T16:00:00+00:00,2025-10-21T15:45:00+00:00,111079.2,113300.784,0.0624657,113300.784,105525.24,-138.77279967,-0.02,-151.38727491,-0.03027745,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.74, trend_strength=1.00, adx=29.2, hurst=1.00"
training,BT-202510250800-82,SHORT,2025-10-25T08:00:00+00:00,2025-10-26T08:00:00+00:00,111445.5,111672.9,0.06101518,113674.41,105873.225,-13.87485193,-0.00204046,-26.12710311,-0.00522542,MAX_DURATION,94,BEAR_TREND,"BEAR_TREND: state_conf=0.83, trend_strength=1.00, adx=16.0, hurst=1.00"
training,BT-202511111600-83,SHORT,2025-11-11T16:00:00+00:00,2025-11-12T16:00:00+00:00,103417.2,102124.9,0.02993805,105485.544,98246.34,38.68894202,0.01249599,33.15077305,0.00663015,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.86, trend_strength=1.00, adx=20.1, hurst=1.00"
training,BT-202511171600-84,SHORT,2025-11-17T16:00:00+00:00,2025-11-18T04:45:00+00:00,93915.8,89220.01,0.07266809,95794.116,89220.01,341.23409034,0.05,329.25684202,0.06585137,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.88, trend_strength=1.00, adx=37.6, hurst=1.00"
training,BT-202511231200-85,SHORT,2025-11-23T12:00:00+00:00,2025-11-23T22:00:00+00:00,86290.3,88016.106,0.08304428,88016.106,81975.785,-143.31831669,-0.02,-156.34598034,-0.0312692,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=42.4, hurst=1.00"
training,BT-202511240000-86,SHORT,2025-11-24T00:00:00+00:00,2025-11-24T18:00:00+00:00,86807.6,88543.752,0.08089842,88543.752,82467.22,-140.45195368,-0.02,-153.21906436,-0.03064381,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=35.9, hurst=1.00"
training,BT-202511242000-87,SHORT,2025-11-24T20:00:00+00:00,2025-11-25T20:00:00+00:00,88277.1,86835.1,0.07796071,90042.642,83863.245,112.41934382,0.01633493,100.13268201,0.02002654,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=29.1, hurst=1.00"
training,BT-202511301600-88,SHORT,2025-11-30T16:00:00+00:00,2025-12-01T02:30:00+00:00,91405.9,86835.605,0.00640872,93234.018,86835.605,29.28974097,0.05,28.26167692,0.00565234,TAKE_PROFIT,91,BEAR_TREND,"BEAR_TREND: state_conf=0.61, trend_strength=1.00, adx=17.9, hurst=1.00"
training,BT-202512081200-89,LONG,2025-12-08T12:00:00+00:00,2025-12-08T15:15:00+00:00,92001.58,90161.5484,0.06756527,90161.5484,96601.659,-124.32223186,-0.02,-135.39936759,-0.02707987,STOP_LOSS,93,BULL_TREND,"BULL_TREND: state_conf=0.75, trend_strength=1.00, adx=13.3, hurst=1.00"
training,BT-202512192000-90,SHORT,2025-12-19T20:00:00+00:00,2025-12-20T20:00:00+00:00,87754.62,88187.28,0.01041755,89509.7124,83366.889,-4.50725718,-0.00493034,-6.15685327,-0.00123137,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=16.1, hurst=1.00"
training,BT-202512210000-91,SHORT,2025-12-21T00:00:00+00:00,2025-12-22T00:00:00+00:00,88347.93,88739.43,0.0136577,90114.8886,83930.5335,-5.34698955,-0.00443134,-7.52373605,-0.00150475,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=14.3, hurst=1.00"
training,BT-202512300000-92,LONG,2025-12-30T00:00:00+00:00,2025-12-31T00:00:00+00:00,87223.95,88355.82,0.07898838,85479.471,91585.1475,89.40457767,0.0129766,76.92271012,0.01538454,MAX_DURATION,91,BULL_TREND,"BULL_TREND: state_conf=0.66, trend_strength=1.00, adx=12.3, hurst=1.00"
training,BT-202512310400-93,LONG,2025-12-31T04:00:00+00:00,2025-12-31T15:45:00+00:00,88396.13,87972.69,0.07895236,86628.2074,92815.9365,-33.43158732,-0.00479025,-45.96385512,-0.00919277,FORCED_FINAL_CLOSE,91,BULL_TREND,"BULL_TREND: state_conf=0.62, trend_strength=1.00, adx=12.4, hurst=1.00"
test,BT-202601010400-0,LONG,2026-01-01T04:00:00+00:00,2026-01-02T04:00:00+00:00,87752.55,88797.6,0.0569784,85997.499,92140.1775,59.54527692,0.01190906,50.49169827,0.01009834,MAX_DURATION,94,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=12.3, hurst=1.00"
test,BT-202601070800-1,LONG,2026-01-07T08:00:00+00:00,2026-01-07T15:15:00+00:00,92864.08,91006.7984,0.05271263,91006.7984,97507.284,-97.90219779,-0.02,-106.62530319,-0.02132506,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=36.3, hurst=1.00"
test,BT-202601100400-2,LONG,2026-01-10T04:00:00+00:00,2026-01-11T04:00:00+00:00,90443.6,90628.0,0.03586405,88634.728,94965.78,6.61333082,0.00203884,0.76876732,0.00015375,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.95, trend_strength=1.00, adx=22.3, hurst=1.00"
test,BT-202601200400-3,LONG,2026-01-20T04:00:00+00:00,2026-01-20T14:45:00+00:00,92375.16,90527.6568,0.05378347,90527.6568,96993.918,-99.36513293,-0.02,-108.21858615,-0.02164372,STOP_LOSS,94,BULL_TREND,"BULL_TREND: state_conf=0.72, trend_strength=1.00, adx=22.7, hurst=1.00"
test,BT-202601210800-4,LONG,2026-01-21T08:00:00+00:00,2026-01-21T17:00:00+00:00,89179.48,87395.8904,0.01767563,87395.8904,93638.454,-31.52606984,-0.02,-34.33504897,-0.00686701,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.80, trend_strength=1.00, adx=36.1, hurst=1.00"
test,BT-202601231200-5,LONG,2026-01-23T12:00:00+00:00,2026-01-24T12:00:00+00:00,89155.67,89483.51,0.00481535,87372.5566,93613.4535,1.57866434,0.00367716,0.8044755,0.0001609,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.94, trend_strength=1.00, adx=44.9, hurst=1.00"
test,BT-202601241600-6,LONG,2026-01-24T16:00:00+00:00,2026-01-25T16:00:00+00:00,89169.86,88352.57,0.01092115,87386.4628,93628.353,-8.92574668,-0.00916554,-10.67062265,-0.00213412,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=37.7, hurst=1.00"
test,BT-202601260400-7,SHORT,2026-01-26T04:00:00+00:00,2026-01-27T04:00:00+00:00,87219.48,88683.18,0.04395609,88963.8696,82858.506,-64.33852893,-0.0167818,-71.29733564,-0.01425947,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.97, trend_strength=1.00, adx=39.7, hurst=1.00"
test,BT-202601270800-8,SHORT,2026-01-27T08:00:00+00:00,2026-01-28T08:00:00+00:00,88231.36,89040.48,0.03058511,89995.9872,83819.792,-24.7470242,-0.00917044,-29.62672001,-0.00592534,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=32.5, hurst=1.00"
test,BT-202601290800-9,SHORT,2026-01-29T08:00:00+00:00,2026-01-29T18:15:00+00:00,88223.37,83812.2015,0.04688626,89987.8374,83812.2015,206.82319319,0.05,199.56374048,0.03991275,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.91, trend_strength=1.00, adx=20.6, hurst=1.00"
test,BT-202602040400-10,SHORT,2026-02-04T04:00:00+00:00,2026-02-04T17:00:00+00:00,76598.85,72768.9075,0.06459308,78130.827,72768.9075,247.3877823,0.05,238.70452062,0.0477409,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=0.98, trend_strength=1.00, adx=53.8, hurst=1.00"
test,BT-202602042000-11,SHORT,2026-02-04T20:00:00+00:00,2026-02-05T05:00:00+00:00,73822.01,70130.9095,0.07037391,75298.4502,70130.9095,259.75717439,0.05,250.63974952,0.05012795,TAKE_PROFIT,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=57.4, hurst=1.00"
test,BT-202602090000-12,SHORT,2026-02-09T00:00:00+00:00,2026-02-10T00:00:00+00:00,70349.63,70162.71,0.07753986,71756.6226,66832.1485,14.49375063,0.00265701,4.68797708,0.0009376,MAX_DURATION,95,BEAR_TREND,"BEAR_TREND: state_conf=0.95, trend_strength=1.00, adx=28.7, hurst=1.00"
test,BT-202602220400-13,SHORT,2026-02-22T04:00:00+00:00,2026-02-23T01:45:00+00:00,68049.17,64646.7115,0.08037415,69410.1534,64646.7115,273.46970985,0.05,263.87097773,0.0527742,TAKE_PROFIT,92,BEAR_TREND,"BEAR_TREND: state_conf=0.72, trend_strength=1.00, adx=9.2, hurst=1.00"
test,BT-202602241200-14,SHORT,2026-02-24T12:00:00+00:00,2026-02-24T16:00:00+00:00,63133.23,64395.8946,0.09096421,64395.8946,59976.5685,-114.85728783,-0.02,-125.29783827,-0.02505957,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=29.5, hurst=1.00"
test,BT-202602242000-15,SHORT,2026-02-24T20:00:00+00:00,2026-02-25T01:00:00+00:00,64479.62,65769.2124,0.0872835,65769.2124,61255.639,-112.56013825,-0.02,-122.79187732,-0.02455838,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=31.1, hurst=1.00"
test,BT-202602250400-16,SHORT,2026-02-25T04:00:00+00:00,2026-02-25T14:30:00+00:00,65385.66,66693.3732,0.08435254,66693.3732,62116.377,-110.30893001,-0.02,-120.33603381,-0.02406721,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=0.99, trend_strength=1.00, adx=29.4, hurst=1.00"
test,BT-202602260800-17,LONG,2026-02-26T08:00:00+00:00,2026-02-27T08:00:00+00:00,67882.96,67727.53,0.07962437,66525.3008,71277.108,-12.37601583,-0.00228968,-22.09412815,-0.00441883,MAX_DURATION,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=28.9, hurst=1.00"
test,BT-202602271200-18,LONG,2026-02-27T12:00:00+00:00,2026-02-28T06:15:00+00:00,66101.94,64779.9012,0.0815825,64779.9012,69407.037,-107.8552304,-0.02,-117.465153,-0.02349303,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=24.4, hurst=1.00"
test,BT-202602281200-19,SHORT,2026-02-28T12:00:00+00:00,2026-02-28T13:45:00+00:00,63966.56,65245.8912,0.08261983,65245.8912,60768.232,-105.69812626,-0.02,-115.30610707,-0.02306122,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=23.5, hurst=1.00"
test,BT-202602281600-20,SHORT,2026-02-28T16:00:00+00:00,2026-02-28T19:30:00+00:00,64859.17,66156.3534,0.07985314,66156.3534,61616.2115,-103.58416765,-0.02,-112.9999892,-0.0226,STOP_LOSS,95,BEAR_TREND,"BEAR_TREND: state_conf=1.00, trend_strength=1.00, adx=23.4, hurst=1.00"
test,BT-202603011200-21,LONG,2026-03-01T12:00:00+00:00,2026-03-01T20:30:00+00:00,66530.53,65199.9194,0.07629015,65199.9194,69857.0565,-101.51248227,-0.02,-110.55726474,-0.02211145,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=18.0, hurst=1.00"
test,BT-202603020000-22,LONG,2026-03-02T00:00:00+00:00,2026-03-02T15:30:00+00:00,65958.92,69256.866,0.07541227,64639.7416,69256.866,248.7055942,0.05,239.52840751,0.04790568,TAKE_PROFIT,92,BULL_TREND,"BULL_TREND: state_conf=0.68, trend_strength=1.00, adx=15.5, hurst=1.00"
test,BT-202603030400-23,LONG,2026-03-03T04:00:00+00:00,2026-03-03T08:45:00+00:00,68387.57,67019.8186,0.07637086,67019.8186,71806.9485,-104.45635068,-0.02,-113.76343242,-0.02275269,STOP_LOSS,95,BULL_TREND,"BULL_TREND: state_conf=1.00, trend_strength=1.00, adx=15.4, hurst=1.00"
test,BT-202603031200-24,LONG,2026-03-03T12:00:00+00:00,2026-03-04T08:45:00+00:00,67103.69,70458.8745,0.0762754,65761.6162,70458.8745,255.91803981,0.05,246.47471533,0.04929494,TAKE_PROFIT,95,BULL_TREND,"BULL_TREND: state_conf=0.99, trend_strength=1.00, adx=14.3, hurst=1.00"
